广州_马场_AGCF5,2018-06-01 02:51:31,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 02:51:47,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 02:52:20,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 02:52:52,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 02:53:08,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 02:54:42,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 02:54:58,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 02:55:30,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 02:55:44,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 02:55:59,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 02:56:30,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 02:57:17,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 02:57:33,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 02:57:50,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 02:58:02,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 02:58:14,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 02:58:32,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 02:59:20,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 02:59:34,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 02:59:50,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 03:00:51,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 03:01:03,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 03:01:20,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 03:01:53,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:02:08,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:02:23,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 03:03:09,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 03:04:25,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 03:04:41,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:05:14,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:05:29,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:06:14,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 03:07:17,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 03:08:21,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 03:08:38,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:09:38,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:10:11,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 03:12:06,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 03:12:23,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:12:35,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 03:12:52,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 03:13:08,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:14:56,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:15:44,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:16:47,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:18:08,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:18:41,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:19:11,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:19:56,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 03:20:45,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 03:21:02,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 03:22:34,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 03:23:38,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 03:23:53,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 03:24:11,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 03:24:41,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 03:24:58,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 03:25:11,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:25:44,ZX-CSCF,省NOC,2
广州_电信大厦_IMGW3,2018-06-01 03:25:58,ZX-IMGW,广州,3
广州_马场_AGCF5,2018-06-01 03:26:13,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 03:27:14,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 03:27:31,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 03:27:44,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:29:17,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 03:29:32,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 03:30:02,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 03:30:18,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 03:31:02,ZX-AGCF,省NOC,3
广州_环市西_MGCF2,2018-06-01 03:32:04,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 03:33:02,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:33:17,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:33:35,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:34:50,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:35:05,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:35:23,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:36:23,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:36:53,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:37:41,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 03:38:10,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 03:38:44,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:38:59,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:39:14,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:39:44,ZX-CSCF,省NOC,2
汕头_信息大厦_IMGW1,2018-06-01 03:40:02,ZX-IMGW,汕头,3
广州_马场_ICSCF3,2018-06-01 03:40:44,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:40:59,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 03:41:35,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 03:42:38,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 03:42:56,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:43:41,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 03:44:14,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 03:44:29,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:45:14,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 03:46:03,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 03:46:16,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 03:46:48,ZX-AGCF,省NOC,3
广州_环市西_MGCF2,2018-06-01 03:47:04,ZX-MGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 03:47:36,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 03:47:53,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:48:08,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:48:41,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:49:29,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:50:02,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 03:50:35,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 03:51:23,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:51:41,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:51:59,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:52:14,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 03:52:32,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 03:52:44,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 03:52:59,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 03:53:14,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:53:32,ZX-CSCF,省NOC,2
广州_电信大厦_IMGW3,2018-06-01 04:08:04,ZX-IMGW,广州,4
广州_马场_ICSCF3,2018-06-01 03:54:53,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 03:55:23,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 03:55:51,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 03:56:56,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:58:14,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 03:58:35,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 03:58:48,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 03:59:23,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 03:59:38,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:00:05,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 04:00:35,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:01:38,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:01:53,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:02:05,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 04:02:23,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 04:02:38,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:03:14,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:03:59,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:04:32,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:05:05,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:05:17,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 04:06:25,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:06:41,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:06:56,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:07:14,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:07:29,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:07:44,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 04:07:58,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:08:32,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 04:08:46,ZX-MGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 04:09:36,ZX-AGCF,省NOC,3
汕头_信息大厦_IMGW1,2018-06-01 04:10:09,ZX-IMGW,汕头,3
广州_马场_ICSCF3,2018-06-01 04:10:20,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 04:11:07,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 04:11:24,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:11:53,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 04:12:11,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 04:12:26,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:12:38,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:12:53,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:13:08,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:13:23,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 04:14:10,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:14:41,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:14:53,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:15:26,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:15:41,ZX-CSCF,省NOC,2
广州_客村_IMGW4,2018-06-01 04:42:41,ZX-IMGW,广州,3
广州_马场_AGCF5,2018-06-01 04:16:59,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:17:32,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:17:59,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:18:32,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:19:35,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:20:08,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:20:41,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 04:21:29,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:21:41,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:21:59,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:22:14,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 04:22:30,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:22:44,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 04:23:17,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:23:29,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:23:44,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:24:20,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 04:24:37,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:24:53,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:25:08,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:25:23,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 04:25:40,ZX-MGCF,省NOC,3
汕头_信息大厦_IMGW1,2018-06-01 04:26:14,ZX-IMGW,汕头,3
广州_马场_ICSCF3,2018-06-01 04:26:29,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:26:59,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 04:27:15,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:27:44,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:27:59,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:28:32,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 04:28:46,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:29:02,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:29:17,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 04:29:29,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:29:50,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:30:05,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 04:30:38,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:30:53,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:31:08,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 04:31:24,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 04:32:08,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 04:32:26,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:32:53,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:33:26,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 04:34:12,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:34:41,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:35:29,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:36:14,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:36:26,ZX-CSCF,省NOC,2
广州_马场_MGCF1,2018-06-01 04:36:42,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:36:59,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:37:17,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:37:47,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:38:32,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:39:05,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 04:39:34,ZX-MGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 04:39:49,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:40:53,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:41:08,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:41:41,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 04:42:14,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:42:29,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 04:42:46,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 04:43:03,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:43:32,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 04:43:47,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 04:44:21,ZX-AGCF,省NOC,3
广州_环市西_MGCF2,2018-06-01 04:44:34,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:44:47,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:45:05,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:45:17,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:45:47,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:46:02,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 04:46:33,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 04:46:53,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:47:05,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:47:38,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:47:53,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:48:44,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:48:59,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:49:32,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 04:50:02,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:50:17,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:51:08,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:51:26,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:51:38,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:51:50,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 04:52:06,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 04:52:39,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 04:53:13,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:53:41,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:54:44,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:55:02,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 04:55:14,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:55:26,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:55:41,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:55:59,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:56:32,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 04:56:49,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:57:05,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:57:38,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:58:11,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:58:44,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 04:59:02,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 04:59:34,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 04:59:47,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:00:35,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 05:00:51,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 05:01:08,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 05:01:26,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 05:01:41,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:01:56,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 05:02:14,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 05:02:46,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 05:03:02,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:03:14,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:03:26,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:03:44,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 05:04:01,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 05:04:59,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:05:47,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:06:05,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 05:06:16,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 05:06:32,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:07:35,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:07:53,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:08:08,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:08:53,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 05:10:00,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 05:10:50,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 05:11:35,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 05:12:05,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:12:20,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:12:53,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:13:08,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:13:41,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:14:29,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:15:32,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 05:15:46,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 05:15:59,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:17:05,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 05:17:17,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 05:17:50,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 05:18:06,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 05:18:21,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 05:19:23,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:19:38,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 05:20:11,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 05:20:26,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:20:44,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 05:21:16,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 05:21:29,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 05:21:42,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 05:21:59,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 05:22:10,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 05:22:26,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:22:56,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:23:41,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:23:59,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:24:11,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:25:14,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:25:29,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 05:25:46,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 05:26:02,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:26:35,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:27:23,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 05:27:56,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 05:29:01,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 05:29:18,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 05:29:46,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 05:30:35,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 05:31:23,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 05:31:38,ZX-AGCF,省NOC,3
